Date,Open,High,Low,Close,Volume,Adj Close
2016-04-12,77.720001,78.550003,77.650002,78.519997,5962900,78.381197
2016-04-11,78.360001,78.779999,77.769997,77.82,5957200,77.682438
2016-04-08,78.080002,78.620003,77.809998,78.029999,5327500,77.892066
2016-04-07,77.709999,77.980003,77.190002,77.580002,7542100,77.442864
2016-04-06,77.080002,78.279999,77.00,78.209999,6220400,78.071748
2016-04-05,77.139999,77.470001,76.580002,76.970001,6012000,76.833942
2016-04-04,77.970001,78.309998,77.529999,77.830002,6905800,77.692422
2016-04-01,76.25,78.25,75.800003,77.589996,10183400,77.452841
2016-03-31,76.620003,76.919998,75.949997,76.480003,7490800,76.34481
2016-03-30,75.900002,77.00,75.839996,76.779999,9691900,76.644275
2016-03-29,74.019997,75.589996,73.919998,75.379997,10541500,75.246748
2016-03-28,74.139999,74.269997,73.720001,74.080002,7283300,73.949051
2016-03-24,73.650002,74.160004,73.410004,74.139999,6303900,74.008942
2016-03-23,72.949997,74.169998,72.769997,73.910004,7287100,73.779353
2016-03-22,73.239998,73.650002,72.93,72.959999,6796800,72.831028
2016-03-21,73.580002,73.940002,73.150002,73.769997,7397400,73.639594
2016-03-18,73.50,74.099998,73.129997,73.779999,15026200,73.649578
2016-03-17,72.279999,73.669998,72.169998,73.139999,7411700,73.01071
2016-03-16,71.68,72.830002,71.510002,72.370003,7561800,72.242075
2016-03-15,71.18,71.910004,70.660004,71.910004,6442800,71.782889
2016-03-14,71.599998,71.720001,70.949997,71.489998,7916500,71.363625
2016-03-11,71.150002,72.010002,70.68,71.629997,9466400,71.503377
2016-03-10,71.139999,71.400002,69.580002,70.220001,10135100,70.095874
2016-03-09,71.00,71.080002,69.900002,70.68,9291600,70.55506
2016-03-08,71.50,71.519997,70.510002,70.620003,12394400,70.495168
2016-03-07,73.389999,73.449997,71.349998,71.940002,16671900,71.812834
2016-03-04,74.220001,74.25,73.610001,73.900002,9475300,73.769369
2016-03-03,74.480003,74.50,73.360001,73.910004,6588300,73.779353
2016-03-02,74.50,74.599998,73.660004,74.300003,5739100,74.168663
2016-03-01,72.989998,74.639999,72.900002,74.639999,8705300,74.508059
2016-02-29,72.860001,73.900002,72.389999,72.389999,7786100,72.262036
2016-02-26,73.739998,73.910004,72.690002,72.730003,6714100,72.601439
2016-02-25,71.959999,73.339996,71.940002,73.269997,6840900,73.140478
2016-02-24,71.25,72.190002,70.379997,71.849998,7728600,71.72299
2016-02-23,72.949997,73.120003,71.989998,72.150002,6177000,72.022462
2016-02-22,72.279999,73.190002,72.099998,73.059998,7481500,72.93085
2016-02-19,71.029999,71.720001,70.300003,71.529999,7750900,71.403556
2016-02-18,71.889999,72.25,71.019997,71.239998,6938100,71.114067
2016-02-17,71.730003,72.120003,71.300003,72.029999,8494100,71.902672
2016-02-16,71.410004,71.75,70.400002,71.099998,8780700,70.834562
2016-02-12,69.440002,70.470001,69.120003,70.419998,8710200,70.157101
2016-02-11,67.790001,69.07,67.43,68.470001,13962100,68.214384
2016-02-10,69.139999,71.029999,69.07,70.150002,11369500,69.888112
2016-02-09,66.389999,69.480003,66.120003,68.330002,14882800,68.074907
2016-02-08,69.949997,70.040001,66.300003,67.769997,30542600,67.516992
2016-02-05,73.559998,73.610001,70.550003,71.540001,12939400,71.272922
2016-02-04,74.099998,74.629997,72.760002,73.68,14735700,73.404932
2016-02-03,73.760002,74.629997,72.43,74.379997,9941900,74.102316
2016-02-02,73.50,74.209999,73.129997,73.400002,9572700,73.125979
2016-02-01,74.080002,74.779999,73.25,74.379997,12623500,74.102316
2016-01-29,70.43,74.50,68.760002,74.489998,40427800,74.211906
2016-01-28,71.419998,71.849998,69.330002,69.330002,15295600,69.071174
2016-01-27,71.980003,72.480003,70.580002,70.910004,9020500,70.645277
2016-01-26,72.18,72.269997,71.550003,71.879997,7500200,71.611649
2016-01-25,72.760002,72.910004,71.580002,71.739998,9126200,71.472173
2016-01-22,72.669998,73.18,72.129997,72.699997,8652600,72.428588
2016-01-21,70.720001,72.330002,70.099998,71.559998,11931200,71.292844
2016-01-20,69.959999,71.410004,69.040001,70.68,16586000,70.416132
2016-01-19,72.940002,73.019997,70.660004,71.389999,16009600,71.123481
2016-01-15,71.940002,72.949997,70.660004,71.830002,18470500,71.561841
2016-01-14,73.150002,74.519997,72.660004,73.800003,10426200,73.524487
2016-01-13,75.269997,75.389999,72.989998,73.099998,12659600,72.827096
2016-01-12,74.519997,75.00,74.019997,74.760002,10236900,74.480902
2016-01-11,73.110001,74.080002,72.660004,73.919998,13069500,73.644034
2016-01-08,74.059998,74.510002,72.75,72.879997,9977600,72.607916
2016-01-07,73.760002,75.089996,73.349998,73.790001,12470800,73.514522
2016-01-06,75.00,75.849998,74.849998,75.269997,16092000,74.988993
2016-01-05,76.25,76.510002,75.540001,76.269997,8972700,75.98526
2016-01-04,76.059998,76.379997,75.010002,75.699997,13476800,75.417388
