Date,Open,High,Low,Close,Volume,Adj Close
2016-04-13,103.629997,104.75,103.610001,104.610001,3664500,103.91999
2016-04-12,102.290001,103.480003,102.290001,103.080002,3188700,102.400083
2016-04-11,101.580002,102.93,101.110001,102.139999,4583500,101.466281
2016-04-08,101.440002,102.349998,100.959999,101.32,2755500,100.65169
2016-04-07,99.900002,101.410004,99.669998,100.889999,3844700,100.224526
2016-04-06,99.589996,100.540001,98.419998,100.370003,5070400,99.707959
2016-04-05,99.75,100.349998,99.339996,99.860001,3120400,99.201321
2016-04-04,100.300003,101.18,99.800003,100.269997,3707400,99.608613
2016-04-01,99.389999,100.459999,98.82,99.970001,4038100,99.310596
2016-03-31,100.080002,100.419998,98.989998,100.099998,3832500,99.439736
2016-03-30,100.82,101.00,99.900002,100.25,3010700,99.588748
2016-03-29,98.410004,100.32,98.080002,100.120003,3766600,99.459608
2016-03-28,98.959999,99.290001,98.650002,98.910004,2279700,98.25759
2016-03-24,98.150002,99.080002,98.00,99.059998,2847000,98.406595
2016-03-23,98.769997,99.470001,98.279999,99.110001,3235300,98.456268
2016-03-22,98.68,99.269997,98.309998,98.660004,3510400,98.009239
2016-03-21,99.080002,99.599998,98.790001,99.169998,3996700,98.51587
2016-03-18,99.209999,100.290001,98.82,99.050003,9506900,98.396666
2016-03-17,97.82,99.269997,97.389999,98.839996,4166100,98.188045
2016-03-16,96.199997,98.00,96.00,97.489998,4598300,96.846951
2016-03-15,96.059998,96.699997,95.879997,96.290001,2750100,95.654869
2016-03-14,96.300003,97.370003,96.290001,96.830002,3974500,96.191308
2016-03-11,97.18,97.650002,96.470001,96.75,4031100,96.111834
2016-03-10,96.599998,97.120003,95.050003,96.18,4808600,95.545594
2016-03-09,97.32,97.480003,96.400002,96.599998,4158900,95.962822
2016-03-08,96.139999,97.489998,96.129997,96.900002,5354100,96.260846
2016-03-07,96.550003,97.459999,96.050003,96.919998,6307600,96.280711
2016-03-04,96.169998,97.300003,95.779999,97.00,4674100,96.360185
2016-03-03,95.199997,96.150002,95.07,96.110001,4597900,95.476056
2016-03-02,94.760002,96.00,94.400002,95.529999,5447300,94.89988
2016-03-01,92.220001,95.050003,92.07,95.050003,12353900,94.42305
2016-02-29,97.43,98.870003,96.510002,96.620003,8854200,95.982694
2016-02-26,100.209999,100.550003,96.50,97.690002,14654800,97.045636
2016-02-25,93.910004,98.730003,93.68,98.07,16862800,97.423127
2016-02-24,91.110001,94.150002,91.110001,93.610001,16993300,92.992546
2016-02-23,92.230003,92.43,90.489998,91.599998,11567700,90.995802
2016-02-22,89.190002,94.910004,88.870003,92.370003,21828300,91.760728
2016-02-19,88.349998,88.989998,87.419998,88.230003,11817500,87.648036
2016-02-18,88.550003,89.040001,88.160004,88.360001,4997700,87.777176
2016-02-17,86.709999,88.489998,86.639999,88.120003,5141100,87.538761
2016-02-16,87.339996,87.50,85.559998,86.480003,6960400,85.273799
2016-02-12,84.989998,86.129997,84.900002,85.949997,5886300,84.751185
2016-02-11,85.389999,86.550003,83.849998,84.660004,7711800,83.479184
2016-02-10,87.360001,88.449997,86.739998,86.959999,3618800,85.7471
2016-02-09,86.260002,87.769997,85.93,87.239998,7360900,86.023193
2016-02-08,87.339996,87.400002,85.82,86.779999,6858400,85.56961
2016-02-05,88.040001,88.510002,87.440002,87.839996,5216800,86.614823
2016-02-04,86.089996,88.709999,86.029999,88.120003,5921700,86.890924
2016-02-03,85.989998,86.370003,84.290001,85.959999,8305500,84.761048
2016-02-02,86.169998,86.730003,85.080002,85.419998,7397700,84.228578
2016-02-01,87.059998,87.839996,86.449997,87.559998,5036900,86.33873
2016-01-29,86.870003,87.690002,86.760002,87.690002,7887500,86.466921
2016-01-28,86.300003,87.199997,85.919998,86.449997,5757200,85.244211
2016-01-27,85.699997,87.57,84.75,85.809998,8083900,84.613138
2016-01-26,85.290001,86.470001,85.209999,85.650002,7393800,84.455374
2016-01-25,85.980003,86.150002,84.690002,84.900002,10444000,83.715835
2016-01-22,86.949997,87.379997,85.879997,86.349998,4647400,85.145607
2016-01-21,84.830002,86.790001,84.540001,85.57,5742900,84.376488
2016-01-20,84.440002,85.580002,83.389999,84.830002,9601200,83.646811
2016-01-19,86.349998,86.349998,84.470001,85.239998,7470000,84.051089
2016-01-15,86.989998,88.059998,85.470001,85.629997,10485600,84.435648
2016-01-14,89.080002,89.580002,87.860001,89.010002,7395900,87.76851
2016-01-13,90.669998,90.669998,88.410004,88.830002,8588800,87.59102
2016-01-12,90.989998,91.150002,89.669998,90.50,7697300,89.237725
2016-01-11,91.089996,91.400002,89.919998,90.50,7185200,89.237725
2016-01-08,91.57,91.879997,90.220001,90.400002,7501300,89.139122
2016-01-07,91.470001,93.349998,91.43,91.900002,6984800,90.6182
2016-01-06,93.900002,94.639999,92.540001,93.120003,8300600,91.821185
2016-01-05,95.139999,96.00,94.800003,95.720001,4253100,94.384919
2016-01-04,94.449997,95.639999,93.959999,95.57,5382200,94.23701
