Date,Open,High,Low,Close,Volume,Adj Close
2016-05-11,54.700001,54.790001,54.259998,54.310001,6572900,53.870244
2016-05-10,54.470001,54.73,54.389999,54.68,6486200,54.237247
2016-05-09,53.57,54.330002,53.509998,54.099998,7975400,53.661941
2016-05-06,53.82,53.970001,53.060001,53.599998,10526300,53.16599
2016-05-05,54.279999,54.400002,53.34,54.09,11225200,53.652024
2016-05-04,54.709999,55.040001,54.470001,54.810001,7706000,54.366195
2016-05-03,55.139999,55.450001,54.849998,55.080002,7601200,54.63401
2016-05-02,54.849998,55.360001,54.700001,55.299999,9678900,54.852226
2016-04-29,55.639999,55.639999,54.560001,54.84,13228000,54.395951
2016-04-28,55.889999,56.23,55.549999,55.740002,9094700,55.288665
2016-04-27,56.060001,56.619999,56.060001,56.310001,6941400,55.85405
2016-04-26,56.41,56.419998,55.869999,56.040001,7226600,55.586235
2016-04-25,56.48,56.639999,56.00,56.220001,8280200,55.764778
2016-04-22,56.689999,57.029999,56.509998,56.740002,7093500,56.280568
2016-04-21,56.34,57.029999,56.310001,56.599998,10535300,56.141699
2016-04-20,57.150002,57.400002,56.439999,56.580002,8520900,56.121864
2016-04-19,56.73,57.380001,56.220001,56.860001,7644200,56.399595
2016-04-18,56.139999,56.830002,55.919998,56.509998,7794200,56.052427
2016-04-15,56.529999,56.549999,55.880001,56.139999,8434400,55.685424
2016-04-14,56.02,56.599998,55.939999,56.450001,8356700,55.992915
2016-04-13,55.459999,55.990002,55.27,55.959999,8444500,55.506881
2016-04-12,54.970001,55.75,54.939999,55.34,5937000,54.891903
2016-04-11,55.369999,55.740002,54.98,55.049999,7065600,54.60425
2016-04-08,55.75,55.91,55.099998,55.360001,6987400,54.911741
2016-04-07,55.34,55.779999,55.049999,55.419998,10536800,54.971253
2016-04-06,54.349998,55.790001,54.259998,55.630001,12480400,55.179555
2016-04-05,54.09,54.720001,53.990002,54.240002,9000800,53.800811
2016-04-04,53.91,54.630001,53.75,54.400002,10249600,53.959515
2016-04-01,52.50,53.790001,52.439999,53.700001,8683100,53.265183
2016-03-31,53.080002,53.48,52.759998,52.91,8335000,52.481578
2016-03-30,53.48,53.549999,53.110001,53.220001,6403900,52.78907
2016-03-29,52.91,53.41,52.57,53.32,7376700,52.888258
2016-03-28,53.119999,53.290001,52.650002,52.830002,6046800,52.402228
2016-03-24,52.790001,53.349998,52.59,53.07,7566200,52.640283
2016-03-23,53.599998,53.599998,52.849998,53.080002,9947500,52.650204
2016-03-22,52.580002,53.459999,52.549999,53.029999,9302300,52.600606
2016-03-21,52.330002,52.830002,52.099998,52.799999,7647100,52.372469
2016-03-18,51.740002,52.419998,51.59,52.25,14424300,51.826923
2016-03-17,51.93,51.970001,51.330002,51.529999,9578400,51.112752
2016-03-16,52.310001,52.310001,51.560001,51.939999,9981300,51.519432
2016-03-15,52.48,52.639999,51.950001,52.419998,9060700,51.995544
2016-03-14,53.150002,53.32,52.84,53.080002,6532900,52.650204
2016-03-11,53.02,53.459999,52.779999,53.200001,15532400,52.769231
2016-03-10,52.689999,53.240002,52.43,53.040001,12267500,52.154253
2016-03-09,52.580002,52.889999,52.099998,52.360001,9150600,51.485609
2016-03-08,52.360001,52.93,52.290001,52.450001,8269000,51.574106
2016-03-07,51.84,52.93,51.75,52.639999,7466300,51.760932
2016-03-04,51.849998,52.290001,51.50,52.080002,9085800,51.210286
2016-03-03,52.18,52.32,51.150002,52.099998,9808800,51.229949
2016-03-02,51.630001,52.439999,51.52,52.27,11974100,51.397112
2016-03-01,50.389999,51.939999,50.09,51.75,12105700,50.885795
2016-02-29,50.52,50.830002,50.150002,50.209999,12888700,49.371512
2016-02-26,51.049999,51.130001,50.630001,50.639999,9251300,49.794331
2016-02-25,50.560001,51.00,50.389999,51.00,8693700,50.14832
2016-02-24,50.16,50.619999,49.630001,50.560001,7572700,49.715669
2016-02-23,50.560001,50.939999,50.43,50.540001,7899500,49.696003
2016-02-22,50.279999,50.779999,50.130001,50.77,7770300,49.922161
2016-02-19,50.25,50.400002,49.869999,50.119999,8964200,49.283014
2016-02-18,50.599998,50.990002,50.25,50.32,9612900,49.479675
2016-02-17,50.00,50.650002,49.959999,50.599998,9323300,49.754998
2016-02-16,49.400002,49.990002,49.240002,49.779999,11416200,48.948692
2016-02-12,48.98,49.110001,48.279999,49.029999,13598300,48.211217
2016-02-11,48.810001,49.389999,48.509998,48.849998,11088400,48.034222
2016-02-10,49.509998,50.41,49.490002,49.529999,11036100,48.702867
2016-02-09,48.689999,49.57,48.400002,49.16,10649100,48.339047
2016-02-08,48.93,49.330002,47.970001,48.830002,13345100,48.01456
2016-02-05,48.599998,49.720001,48.27,49.380001,16883000,48.555374
2016-02-04,49.700001,49.740002,48.029999,48.59,20609200,47.778566
2016-02-03,49.619999,50.110001,48.580002,50.049999,19568600,49.214184
2016-02-02,50.27,50.509998,49.900002,50.41,14899300,49.568172
2016-02-01,50.389999,50.98,49.84,50.75,11431200,49.902495
2016-01-29,49.799999,50.669998,49.580002,50.669998,16922700,49.823829
2016-01-28,50.330002,50.540001,48.98,49.200001,18126900,48.37838
2016-01-27,50.66,51.57,49.830002,50.369999,13119100,49.528839
2016-01-26,51.049999,51.599998,50.759998,51.450001,9017500,50.590806
2016-01-25,51.349998,51.439999,50.759998,50.919998,9280500,50.069654
2016-01-22,51.439999,51.740002,50.950001,51.349998,10812800,50.492473
2016-01-21,50.779999,51.32,50.09,50.919998,11927200,50.069654
2016-01-20,50.290001,51.02,49.299999,50.549999,15920400,49.705834
2016-01-19,51.599998,51.91,50.810001,51.34,10929500,50.482642
2016-01-15,50.50,51.299999,50.099998,51.139999,15490400,50.285981
2016-01-14,50.669998,52.110001,50.59,51.799999,13568500,50.934959
2016-01-13,51.91,52.060001,50.580002,50.66,16546600,49.813997
2016-01-12,51.509998,52.07,50.98,51.759998,11321000,50.895626
2016-01-11,51.25,51.540001,50.610001,51.25,14367400,50.394145
2016-01-08,52.509998,52.52,50.860001,51.080002,14156200,50.226986
2016-01-07,51.52,52.32,51.439999,51.959999,12720000,51.092287
2016-01-06,52.509998,52.950001,52.209999,52.419998,12465900,51.544605
2016-01-05,52.790001,53.470001,52.669998,53.150002,11075500,52.262417
2016-01-04,52.009998,52.610001,51.610001,52.48,17174600,51.603604
