Date,Open,High,Low,Close,Volume,Adj Close
2016-02-26,117.980003,118.269997,116.169998,117.059998,5193700,116.205827
2016-02-25,117.43,118.50,117.160004,118.370003,6034000,116.622768
2016-02-24,116.32,117.330002,115.800003,117.059998,5349800,115.332099
2016-02-23,117.349998,118.150002,116.849998,116.900002,5276700,115.174465
2016-02-22,116.529999,118.160004,116.529999,117.669998,6223300,115.933096
2016-02-19,117.00,117.349998,115.809998,116.529999,10793700,114.809924
2016-02-18,118.809998,119.459999,116.93,117.169998,9707100,115.440476
2016-02-17,119.18,119.400002,116.720001,118.639999,12729000,116.888779
2016-02-16,118.419998,119.18,117.599998,119.18,10835800,117.420809
2016-02-12,116.720001,118.330002,116.099998,117.93,8552800,116.18926
2016-02-11,115.739998,117.50,115.690002,116.730003,7568600,115.006976
2016-02-10,118.019997,118.529999,117.260002,117.540001,5726300,115.805017
2016-02-09,115.540001,117.800003,115.349998,117.010002,7525700,115.282842
2016-02-08,114.050003,116.360001,112.709999,116.050003,11311500,114.337013
2016-02-05,120.650002,120.650002,114.959999,115.400002,13261700,113.696606
2016-02-04,121.040001,121.239998,118.720001,120.660004,7595000,118.878966
2016-02-03,124.360001,124.580002,120.839996,121.470001,9327000,119.677008
2016-02-02,124.050003,124.339996,123.099998,123.949997,7653000,122.120397
2016-02-01,123.080002,124.830002,123.019997,124.610001,6189900,122.770658
2016-01-29,122.769997,124.349998,122.75,123.779999,10549900,121.952908
2016-01-28,121.099998,122.599998,120.199997,122.379997,7460500,120.573572
2016-01-27,120.879997,121.620003,119.830002,120.870003,7409000,119.085866
2016-01-26,119.599998,121.300003,119.00,120.43,8326100,118.652358
2016-01-25,121.849998,121.900002,118.199997,119.199997,15141500,117.440511
2016-01-22,118.440002,118.75,117.370003,118.400002,9016600,116.652324
2016-01-21,116.510002,118.440002,115.790001,117.839996,9839100,116.100585
2016-01-20,116.970001,118.00,114.379997,115.779999,11905200,114.070994
2016-01-19,116.629997,117.709999,115.959999,117.50,9195300,115.765607
2016-01-15,114.260002,116.449997,114.209999,115.18,10201900,113.479852
2016-01-14,115.589996,117.129997,113.00,116.620003,9204500,114.898599
2016-01-13,117.690002,117.870003,115.080002,115.120003,6986000,113.42074
2016-01-12,117.029999,117.739998,116.169998,117.440002,5639700,115.706495
2016-01-11,115.650002,117.059998,115.580002,116.690002,6392400,114.967566
2016-01-08,115.75,117.470001,115.260002,115.480003,6103400,113.775427
2016-01-07,117.440002,117.970001,115.589996,115.660004,7477900,113.95277
2016-01-06,118.00,119.269997,117.809998,118.400002,6543800,116.652324
2016-01-05,117.410004,119.230003,117.290001,119.199997,6314000,117.440511
2016-01-04,117.25,117.730003,115.870003,117.580002,9995000,115.844428
