Date,Open,High,Low,Close,Volume,Adj Close
2016-05-03,33.650002,33.970001,33.25,33.700001,71533600,33.400889
2016-05-02,32.560001,33.00,32.50,32.799999,38066800,32.508875
2016-04-29,32.869999,32.950001,32.43,32.709999,34213600,32.419674
2016-04-28,32.970001,33.18,32.75,32.91,33035100,32.6179
2016-04-27,32.98,33.209999,32.900002,33.00,26094500,32.707101
2016-04-26,33.200001,33.330002,32.919998,33.049999,28741300,32.756656
2016-04-25,33.130001,33.27,33.00,33.209999,24259500,32.915236
2016-04-22,33.25,33.50,33.07,33.27,26137300,32.974705
2016-04-21,33.060001,33.48,33.040001,33.240002,34179600,32.944972
2016-04-20,32.849998,33.400002,32.849998,33.23,35086900,32.935059
2016-04-19,32.799999,33.200001,32.740002,32.889999,28420300,32.598077
2016-04-18,32.50,32.860001,32.290001,32.610001,36999300,32.320563
2016-04-15,32.650002,32.779999,32.299999,32.50,35274300,32.211539
2016-04-14,32.48,32.779999,32.330002,32.650002,31956800,32.360209
2016-04-13,31.959999,32.610001,31.959999,32.540001,36460300,32.251185
2016-04-12,31.90,32.139999,31.799999,31.959999,42864300,31.676331
2016-04-11,32.52,32.57,31.870001,31.889999,83240800,31.606952
2016-04-08,32.830002,32.900002,32.279999,32.50,52749500,32.211539
2016-04-07,32.549999,33.080002,32.50,32.759998,61378000,32.469229
2016-04-06,31.540001,33.00,31.530001,32.93,150396000,32.637723
2016-04-05,31.209999,31.75,30.58,31.360001,284468100,31.081658
2016-04-04,30.09,30.75,30.059999,30.719999,51956900,30.447337
2016-04-01,29.440001,30.17,29.41,30.040001,48363700,29.773374
2016-03-31,30.059999,30.17,29.51,29.639999,56794800,29.376923
2016-03-30,30.15,30.209999,30.01,30.07,32091600,29.803107
2016-03-29,29.82,30.190001,29.709999,30.049999,34596200,29.783284
2016-03-28,30.09,30.219999,29.74,29.780001,31167500,29.515682
2016-03-24,30.120001,30.280001,29.879999,30.08,31944700,29.813018
2016-03-23,30.43,30.610001,30.10,30.190001,40783400,29.922042
2016-03-22,30.030001,30.559999,29.889999,30.379999,40683800,30.110355
2016-03-21,29.450001,30.120001,29.440001,30.07,35222300,29.803107
2016-03-18,29.50,29.65,29.17,29.450001,81904900,29.188611
2016-03-17,29.120001,29.58,28.74,29.34,66872400,29.079586
2016-03-16,29.52,29.52,28.870001,29.040001,91225400,28.78225
2016-03-15,29.879999,29.93,29.299999,29.540001,54670200,29.277812
2016-03-14,30.27,30.34,29.950001,30.10,46764300,29.832841
2016-03-11,29.780001,30.50,29.73,30.50,60378100,30.22929
2016-03-10,29.90,29.92,29.530001,29.59,58125400,29.327367
2016-03-09,29.719999,29.85,29.42,29.74,76901900,29.476036
2016-03-08,29.75,29.75,29.360001,29.360001,32795900,29.099409
2016-03-07,29.549999,29.809999,29.32,29.790001,32196300,29.525593
2016-03-04,29.85,29.940001,29.530001,29.709999,36838600,29.446301
2016-03-03,29.879999,30.00,29.58,29.889999,36889900,29.624704
2016-03-02,30.110001,30.16,29.75,29.98,34288200,29.713905
2016-03-01,29.790001,30.09,29.620001,30.040001,31417700,29.773374
2016-02-29,30.09,30.18,29.57,29.67,35191500,29.406657
2016-02-26,30.780001,30.90,30.02,30.23,42926000,29.961686
2016-02-25,30.10,30.690001,30.02,30.59,52040100,30.318492
2016-02-24,29.809999,30.08,29.52,30.02,31615000,29.753551
2016-02-23,30.059999,30.379999,29.950001,29.959999,31970700,29.694082
2016-02-22,29.75,30.07,29.65,30.049999,39334400,29.783284
2016-02-19,29.60,29.65,29.18,29.49,39724900,29.228255
2016-02-18,29.82,30.040001,29.459999,29.549999,48186900,29.287721
2016-02-17,30.00,30.07,29.59,29.629999,39112200,29.367011
2016-02-16,29.549999,29.84,29.450001,29.809999,32570500,29.545414
2016-02-12,29.25,29.379999,28.98,29.360001,32543200,29.099409
2016-02-11,29.01,29.34,28.889999,29.129999,39640200,28.871449
2016-02-10,29.33,29.90,29.309999,29.49,44707200,29.228255
2016-02-09,28.469999,29.200001,28.34,29.10,57129800,28.841717
2016-02-08,28.68,28.98,28.25,28.559999,47516500,28.306509
2016-02-05,29.02,29.42,28.84,29.030001,38931600,28.772338
2016-02-04,29.49,29.59,28.74,29.00,56934600,28.742604
2016-02-03,29.91,30.07,29.139999,29.67,44974700,29.406657
2016-02-02,30.17,30.34,29.549999,30.139999,48212100,29.575147
2016-02-01,30.34,30.40,29.809999,30.17,47473300,29.604586
2016-01-29,30.379999,30.49,29.92,30.49,56730800,29.918588
2016-01-28,30.700001,30.709999,29.59,30.200001,48785500,29.634024
2016-01-27,30.709999,31.01,30.32,30.52,28519100,29.948027
2016-01-26,30.530001,30.75,30.34,30.67,25959000,30.095215
2016-01-25,30.83,30.91,30.42,30.50,28760200,29.928401
2016-01-22,31.00,31.25,30.67,30.709999,31444400,30.134464
2016-01-21,30.610001,30.90,30.51,30.58,36554600,30.006902
2016-01-20,30.209999,31.07,30.059999,30.66,49470800,30.085402
2016-01-19,31.120001,31.23,30.33,30.690001,32740300,30.114841
2016-01-15,30.219999,30.82,30.200001,30.809999,46773500,30.232591
2016-01-14,30.389999,31.42,30.389999,31.110001,38522800,30.52697
2016-01-13,31.09,31.280001,30.27,30.370001,40572000,29.800838
2016-01-12,31.379999,31.50,30.719999,31.00,38830200,30.41903
2016-01-11,31.15,31.200001,30.639999,31.07,38631800,30.487718
2016-01-08,31.549999,31.629999,30.92,31.00,33055300,30.41903
2016-01-07,31.16,31.809999,31.139999,31.40,37213600,30.811534
2016-01-06,31.73,31.90,31.42,31.610001,25846600,31.017599
2016-01-05,32.18,32.240002,31.93,32.18,27303600,31.576916
2016-01-04,31.85,32.029999,31.57,31.950001,37307800,31.351227
