Date,Open,High,Low,Close,Volume,Adj Close
2016-04-27,59.630001,59.73,58.630001,59.27,8094600,59.097358
2016-04-26,59.310001,59.970001,59.27,59.540001,5582200,59.366572
2016-04-25,59.34,59.419998,58.759998,59.209999,6117700,59.037531
2016-04-22,60.18,60.220001,58.970001,59.43,8294300,59.256891
2016-04-21,60.529999,60.529999,59.709999,60.080002,7156700,59.905
2016-04-20,59.43,60.240002,59.43,59.619999,7177500,59.446337
2016-04-19,59.959999,59.990002,59.330002,59.560001,6594400,59.386514
2016-04-18,59.380001,60.00,59.380001,59.57,6075900,59.396483
2016-04-15,59.02,59.59,58.389999,59.50,7653600,59.326687
2016-04-14,59.709999,60.34,59.439999,59.490002,7785200,59.316718
2016-04-13,59.02,59.950001,58.830002,59.580002,10629100,59.406456
2016-04-12,58.00,58.619999,56.889999,58.549999,12471100,58.379454
2016-04-11,59.73,59.779999,57.82,57.919998,12593400,57.751288
2016-04-08,60.490002,60.560001,59.32,59.419998,8761700,59.246918
2016-04-07,59.790001,60.580002,59.709999,60.299999,7092900,60.124356
2016-04-06,59.599998,60.68,59.189999,60.310001,10201500,60.134329
2016-04-05,59.619999,60.169998,59.439999,59.669998,7554000,59.49619
2016-04-04,61.73,61.849998,59.419998,59.970001,16523400,59.795319
2016-04-01,61.220001,61.82,61.150002,61.59,7555300,61.4106
2016-03-31,61.990002,62.639999,61.310001,61.470001,8257800,61.29095
2016-03-30,61.77,62.41,61.77,62.040001,7859300,61.85929
2016-03-29,61.259998,61.900002,61.25,61.490002,7837800,61.310892
2016-03-28,61.580002,61.98,61.25,61.34,7899000,61.161328
2016-03-24,62.060001,62.139999,61.119999,61.650002,12231300,61.470426
2016-03-23,61.330002,63.450001,61.150002,62.439999,26987000,62.258122
2016-03-22,64.830002,65.440002,64.169998,64.900002,18212900,64.71096
2016-03-21,63.549999,65.290001,63.400002,64.720001,13635400,64.531484
2016-03-18,63.549999,63.98,62.849998,62.990002,13192900,62.806523
2016-03-17,61.759998,63.380001,61.740002,63.18,9926800,62.995968
2016-03-16,61.470001,62.23,61.290001,61.860001,7018300,61.679814
2016-03-15,60.50,61.75,60.360001,61.400002,6188800,61.221154
2016-03-14,60.189999,61.330002,60.099998,60.810001,7090500,60.632873
2016-03-11,59.130001,60.439999,59.130001,60.080002,8834400,59.905
2016-03-10,58.700001,59.040001,57.970001,58.880001,9402600,58.708494
2016-03-09,59.580002,59.619999,57.950001,58.330002,12766900,58.160097
2016-03-08,59.029999,60.599998,58.709999,59.810001,9307900,59.635786
2016-03-07,61.07,61.139999,58.790001,59.25,12829600,59.077415
2016-03-04,61.419998,61.540001,60.380001,61.259998,7279400,61.081559
2016-03-03,62.049999,62.200001,60.919998,61.470001,7924400,61.29095
2016-03-02,62.52,62.889999,61.50,62.220001,8465800,61.879233
2016-03-01,61.970001,63.099998,61.75,62.919998,7438300,62.575396
2016-02-29,62.459999,62.68,61.580002,61.59,7720600,61.252682
2016-02-26,62.639999,63.490002,62.470001,62.599998,8896100,62.257149
2016-02-25,60.68,62.380001,60.630001,62.380001,8524300,62.038356
2016-02-24,59.740002,60.700001,59.200001,60.400002,10390800,60.069201
2016-02-23,60.259998,60.740002,59.889999,60.209999,7504600,59.880239
2016-02-22,59.310001,60.48,59.259998,60.169998,11523400,59.840457
2016-02-19,58.50,59.310001,57.630001,59.310001,10080100,58.98517
2016-02-18,58.169998,58.959999,57.98,58.599998,9658600,58.279056
2016-02-17,58.599998,58.599998,57.099998,58.169998,10332700,57.851411
2016-02-16,57.57,58.00,56.82,57.790001,8058000,57.473495
2016-02-12,57.369999,57.450001,55.50,56.419998,10229500,56.110995
2016-02-11,56.459999,56.91,55.389999,56.00,13090900,55.693297
2016-02-10,56.540001,58.18,55.93,57.41,13376800,57.095575
2016-02-09,54.50,56.619999,54.279999,55.68,10915700,55.37505
2016-02-08,56.099998,56.209999,53.639999,55.040001,21214500,54.738556
2016-02-05,59.759998,59.84,56.98,57.169998,14415900,56.856888
2016-02-04,62.02,62.16,59.990002,60.169998,10455700,59.840457
2016-02-03,62.880001,62.900002,61.299999,62.490002,7213500,62.147754
2016-02-02,63.02,63.50,62.310001,62.549999,9458500,62.207423
2016-02-01,61.75,63.470001,61.700001,63.16,8247800,62.814083
2016-01-29,61.200001,62.16,61.200001,62.009998,10475200,61.67038
2016-01-28,60.32,61.599998,59.98,61.200001,10207000,60.864819
2016-01-27,60.959999,61.099998,59.200001,59.580002,8593700,59.253692
2016-01-26,60.490002,61.369999,60.27,61.110001,8005200,60.775311
2016-01-25,61.09,61.299999,60.619999,60.700001,10383400,60.367557
2016-01-22,61.290001,61.470001,60.59,60.880001,8430100,60.546572
2016-01-21,59.080002,61.16,59.060001,60.560001,16121600,60.228324
2016-01-20,57.25,59.59,56.75,59.040001,16234200,58.716649
2016-01-19,58.189999,59.07,57.669998,58.32,9924300,58.000591
2016-01-15,56.93,58.139999,56.59,57.560001,12208300,57.244755
2016-01-14,59.00,59.349998,57.279999,58.509998,9989000,58.189549
2016-01-13,60.529999,60.529999,58.669998,58.779999,9944300,58.458071
2016-01-12,60.349998,60.82,59.57,59.939999,8292200,59.611717
2016-01-11,58.970001,60.040001,58.540001,59.549999,12825000,59.223854
2016-01-08,60.060001,60.790001,58.66,58.869999,11191300,58.547578
2016-01-07,60.389999,61.259998,59.779999,59.849998,10881300,59.52221
2016-01-06,61.299999,62.040001,61.150002,61.490002,6551600,61.153231
2016-01-05,61.720001,62.59,61.720001,62.380001,9220600,62.038356
2016-01-04,61.110001,61.91,60.860001,61.52,11626800,61.183066
