Date,Open,High,Low,Close,Volume,Adj Close
2016-02-08,92.559998,92.959999,89.510002,92.120003,13658400,92.120003
2016-02-05,95.32,95.389999,93.470001,93.900002,8823000,93.900002
2016-02-04,94.870003,96.730003,94.599998,95.43,8207900,95.43
2016-02-03,94.099998,95.410004,92.419998,95.139999,10860700,95.139999
2016-02-02,94.00,94.169998,92.870003,93.120003,7101400,93.120003
2016-02-01,95.080002,95.709999,94.699997,95.150002,6994200,95.150002
2016-01-29,94.209999,95.82,93.629997,95.82,8071700,95.82
2016-01-28,95.199997,95.199997,92.370003,93.529999,7275600,93.529999
2016-01-27,96.309998,96.629997,93.870003,94.32,6292100,94.32
2016-01-26,95.489998,96.43,95.089996,96.269997,6895000,96.269997
2016-01-25,96.419998,96.68,95.120003,95.290001,7768800,95.290001
2016-01-22,95.949997,97.419998,95.550003,96.900002,12250700,96.900002
2016-01-21,92.870003,94.860001,92.300003,94.019997,12047900,94.019997
2016-01-20,92.18,93.639999,90.419998,92.540001,16865900,92.540001
2016-01-19,95.00,95.07,93.029999,93.970001,13210500,93.970001
2016-01-15,95.620003,96.879997,93.459999,93.900002,22135500,93.900002
2016-01-14,98.650002,99.910004,97.190002,99.110001,11076500,99.110001
2016-01-13,101.879997,101.879997,98.120003,98.480003,11472000,98.480003
2016-01-12,100.970001,101.849998,100.339996,101.459999,8728500,101.459999
2016-01-11,100.209999,100.449997,98.550003,99.919998,9558600,99.919998
2016-01-08,100.629997,100.919998,99.00,99.25,10603900,99.25
2016-01-07,98.959999,101.349998,98.519997,99.50,14474500,99.50
2016-01-06,99.379997,101.459999,99.360001,100.360001,13886600,100.360001
2016-01-05,102.669998,102.669998,99.889999,100.900002,15828600,100.900002
2016-01-04,103.120003,103.43,101.730003,102.980003,12462500,102.980003
